2xqh_A	1dabA_5_471_3.1_26.47.pdb	3.778E+01	52	113
2xqh_A	3ex2B_253_479_4.1_27.38.pdb	4.862E+01	91	116
2xqh_A	2ca6A_2_335_3.2_29.36.pdb	4.628E+01	91	115
2xqh_A	3ogkF_53_537_3.2_25.94.pdb	3.778E+01	99	113
2xqh_A	3ogkP_53_537_3.2_25.94.pdb	3.778E+01	99	113
2xqh_A	3oglJ_53_537_3.2_25.94.pdb	4.862E+01	103	113
2xqh_A	4peqB_2_452_3.2_27.19.pdb	4.862E+01	24	33
2xqh_A	1k5dF_2_333_3.2_29.18.pdb	4.185E+01	92	115
2xqh_A	1k5dI_2_333_3.2_29.18.pdb	4.185E+01	92	115
2xqh_A	1k5dL_2_333_3.2_29.18.pdb	4.185E+01	92	115
2xqh_A	1k5dC_2_333_3.2_29.18.pdb	4.185E+01	92	115
2xqh_A	3un9A_700_894_3.2_27.14.pdb	4.185E+01	78	110
2xqh_A	1jrgA_56_307_3.1_30.29.pdb	4.862E+01	56	113
2xqh_A	5gkdD_184_727_3.1_27.21.pdb	3.406E+01	69	113
2xqh_A	3nntB_17_251_4.1_28.38.pdb	5.610E+01	83	88
2xqh_A	6f2uA_19_264_4.1_31.17.pdb	5.354E+01	89	95
2xqh_A	5hnuA_19_264_4.1_31.17.pdb	5.354E+01	89	95
2xqh_A	4wdxB_19_264_4.1_31.17.pdb	5.354E+01	89	95
2xqh_A	4yvxB_19_264_4.1_31.17.pdb	5.354E+01	89	95
2xqh_A	3h2eA_21_274_4.1_30.75.pdb	5.104E+01	24	29
2xqh_A	1lzoD_4_248_4.1_29.62.pdb	5.872E+01	135	145
2xqh_A	2vfeB_4_248_4.1_29.62.pdb	5.872E+01	135	145
2xqh_A	2vfgA_4_248_4.1_29.62.pdb	5.354E+01	91	97
2xqh_A	1nhcD_62_355_3.1_28.4.pdb	3.977E+01	52	119
2xqh_A	4xleA_202_608_3.1_30.31.pdb	4.862E+01	54	113
2xqh_A	2rpcA_12_144_5.3_32.25.pdb	5.354E+01	192	212
2xqh_A	3gthA_117_405_4.1_35.12.pdb	6.138E+01	135	164
2xqh_A	3gtxA_117_405_4.1_35.12.pdb	5.872E+01	135	164
2xqh_A	1k5cA_33_333_3.1_29.1.pdb	4.185E+01	4	116
2xqh_A	1ogoX_225_560_3.1_29.55.pdb	4.862E+01	52	126
2xqh_A	6oocA_39_188_4.2_34.0.pdb	5.104E+01	194	201
2xqh_A	1h80B_100_446_3.1_42.38.pdb	4.185E+01	5	121
2xqh_A	3vsuD_205_535_3.1_32.1.pdb	4.402E+01	54	114
2xqh_A	4a8lA_11_311_4.1_36.62.pdb	5.872E+01	24	29
2xqh_A	2glkA_11_311_4.1_36.62.pdb	5.872E+01	24	29
2xqh_A	3kbnA_11_315_4.1_37.12.pdb	5.872E+01	24	29
2xqh_A	3kbvA_11_315_4.1_37.12.pdb	5.872E+01	24	29
2xqh_A	3kclA_11_311_4.1_36.62.pdb	5.872E+01	24	29
2xqh_A	2xisA_11_311_4.1_36.62.pdb	5.872E+01	24	29
2xqh_A	5y4iA_11_311_4.1_36.62.pdb	5.872E+01	24	29
2xqh_A	1xa9A_12_228_4.2_37.2.pdb	4.862E+01	191	210
2xqh_A	7lg4A_12_227_4.2_38.0.pdb	5.610E+01	192	212
2xqh_A	4he4A_12_227_4.2_35.0.pdb	4.862E+01	192	212
2xqh_A	3frxA_17_318_4.4_42.14.pdb	6.138E+01	116	127
2xqh_A	3frxC_17_318_4.4_42.14.pdb	5.354E+01	193	211
2xqh_A	5n1aB_16_366_4.4_49.14.pdb	5.872E+01	193	213
2xqh_A	6jp6A_10_302_4.4_40.86.pdb	4.862E+01	189	209
2xqh_A	6q0rA_16_354_4.4_47.43.pdb	5.872E+01	195	212
2xqh_A	3bg1D_16_302_4.4_46.83.pdb	5.610E+01	116	146
2xqh_A	3bg1H_16_302_4.4_46.83.pdb	5.610E+01	116	146
2xqh_A	7evpA_3_371_3.6_55.0.pdb	4.628E+01	192	212
2xqh_A	6qh1A_1_253_3.6_58.5.pdb	5.872E+01	191	212
2xqh_A	2zvkA_2_253_3.6_62.0.pdb	5.610E+01	195	214
2xqh_A	4tr6A_1_380_3.6_57.0.pdb	6.138E+01	201	212
2xqh_A	2zvlC_2_253_3.6_62.0.pdb	5.104E+01	191	212
2xqh_A	6gisC_2_253_3.6_62.0.pdb	5.610E+01	197	214
2xqh_A	1m0mA_9_194_3.3_61.0.pdb	5.104E+01	191	203
2xqh_A	2zvmA_2_253_3.6_62.0.pdb	5.354E+01	193	212
2xqh_A	6hvoC_2_253_3.6_62.0.pdb	5.354E+01	116	144
2xqh_A	6s1nF_2_253_3.6_62.0.pdb	5.610E+01	193	212
2xqh_A	6s1nG_2_253_3.6_62.0.pdb	5.354E+01	121	140
2xqh_A	6s1oF_2_253_3.6_62.0.pdb	5.610E+01	193	212
2xqh_A	6s1oG_2_253_3.6_62.0.pdb	5.354E+01	121	140
2xqh_A	6tnyF_2_253_3.6_62.0.pdb	5.610E+01	193	212
2xqh_A	6tnyG_2_253_3.6_62.0.pdb	5.354E+01	121	140
2xqh_A	6tnzF_2_253_3.6_62.0.pdb	5.610E+01	193	212
2xqh_A	6tnzG_2_253_3.6_62.0.pdb	5.354E+01	121	140
2xqh_A	6fcmE_2_253_3.6_62.0.pdb	5.872E+01	191	212
2xqh_A	6gisB_1_253_3.6_62.25.pdb	5.872E+01	193	198
2xqh_A	5iy4A_2_253_3.6_62.0.pdb	5.872E+01	180	212
2xqh_A	5iy4E_2_253_3.6_62.0.pdb	5.610E+01	191	212
2xqh_A	5e0tC_2_253_3.6_62.0.pdb	5.104E+01	193	212
2xqh_A	2hiiA_2_249_3.6_58.25.pdb	6.138E+01	177	211
2xqh_A	5ay9A_66_350_4.4_56.0.pdb	5.872E+01	193	201
2xqh_A	5mlwE_2_253_3.6_62.0.pdb	5.872E+01	191	212
2xqh_A	6cbiF_2_253_3.6_62.0.pdb	5.354E+01	191	212
2xqh_A	1dzeA_9_194_3.3_61.0.pdb	5.104E+01	191	203
2xqh_A	6fcmC_2_253_3.6_62.0.pdb	5.610E+01	191	212
2xqh_A	1kmeA_9_194_3.3_61.0.pdb	5.872E+01	191	203
2xqh_A	1kmeB_9_194_3.3_61.0.pdb	5.872E+01	191	203
2xqh_A	1x0k1_9_194_3.3_61.0.pdb	5.354E+01	191	203
2xqh_A	2at9A_8_194_3.3_61.33.pdb	6.405E+01	139	167
2xqh_A	6ehtB_3_253_3.6_61.75.pdb	5.610E+01	194	214
2xqh_A	5e0uB_2_253_3.6_62.0.pdb	5.354E+01	191	212
2xqh_A	6gwsA_2_253_3.6_62.0.pdb	5.872E+01	191	212
2xqh_A	6gwsB_2_253_3.6_62.0.pdb	5.354E+01	191	212
2xqh_A	1vyjC_2_253_3.6_62.0.pdb	5.610E+01	116	141
2xqh_A	1vyjG_2_253_3.6_62.0.pdb	5.354E+01	180	212
2xqh_A	1vyjI_2_253_3.6_62.0.pdb	4.862E+01	116	140
2xqh_A	2oagC_60_496_4.4_53.62.pdb	5.872E+01	189	212
2xqh_A	2ripA_60_496_4.4_53.62.pdb	5.354E+01	200	212
2xqh_A	1q3gZ_21_419_4.5_65.5.pdb	5.354E+01	188	211
2xqh_A	4e7cB_21_418_4.5_65.33.pdb	5.354E+01	114	142
2xqh_A	3issF_21_418_4.5_65.33.pdb	5.610E+01	115	142
2xqh_A	3issH_21_418_4.5_65.33.pdb	5.354E+01	115	141
2xqh_A	1q3gW_21_419_4.5_65.5.pdb	4.862E+01	189	209
2xqh_A	1p88A_25_240_4.5_71.0.pdb	5.872E+01	185	207
2xqh_A	3fk1A_21_427_4.5_66.83.pdb	5.872E+01	189	204
2xqh_A	2qfuA_21_427_4.5_66.83.pdb	6.138E+01	189	201
2xqh_A	1g6sA_21_427_4.5_66.83.pdb	6.138E+01	183	201
2xqh_A	5xwbA_21_426_4.5_66.67.pdb	5.872E+01	183	206
2xqh_A	4yh7A_28_610_5.4_96.17.pdb	4.862E+01	189	212
2xqh_A	4g1eA_440_955_5.4_171.0.pdb	5.104E+01	195	212
2xqh_A	2ml2A_9_152_3.1_27.8.pdb	5.872E+01	5	33
2xqh_A	2xt4A_9_183_3.1_18.44.pdb	8.254E+01	59	113
2xqh_A	3lycN_130_265_3.1_18.43.pdb	6.936E+01	59	113
2xqh_A	4q1qA_54_321_3.1_18.14.pdb	5.872E+01	59	112
2xqh_A	4yguA_98_194_3.1_18.4.pdb	6.672E+01	55	113
2xqh_A	3lycC_113_265_3.1_18.12.pdb	5.354E+01	52	114
2xqh_A	1lm1A_1300_1447_3.1_20.14.pdb	6.138E+01	59	111
2xqh_A	4fs7A_90_408_3.2_21.79.pdb	6.936E+01	86	113
2xqh_A	2ft3F_37_321_3.2_22.75.pdb	7.891E+01	87	114
2xqh_A	5gr8A_76_719_3.2_22.85.pdb	6.405E+01	9	28
2xqh_A	4om9A_294_860_3.1_26.0.pdb	7.194E+01	59	129
2xqh_A	2pp1A_163_345_4.1_25.14.pdb	7.675E+01	65	72
2xqh_A	2pp1F_162_345_4.1_25.43.pdb	7.675E+01	65	72
2xqh_A	2pp3C_162_345_4.1_25.43.pdb	7.675E+01	65	72
2xqh_A	2v9sC_283_450_3.2_23.0.pdb	5.354E+01	99	108
2xqh_A	2xwtC_34_248_3.2_22.89.pdb	6.405E+01	99	110
2xqh_A	4ew9B_-1_185_3.1_22.38.pdb	5.610E+01	3	113
2xqh_A	4ay9Z_29_265_3.2_22.7.pdb	6.405E+01	59	111
2xqh_A	2bleA_49_320_4.1_33.12.pdb	7.441E+01	24	28
2xqh_A	3t9gA_-1_185_3.1_22.38.pdb	8.085E+01	55	113
2xqh_A	4z05B_4_185_3.1_21.75.pdb	6.936E+01	2	29
2xqh_A	2p8bA_133_315_4.1_25.14.pdb	7.194E+01	65	76
2xqh_A	7akvG_54_481_3.1_25.75.pdb	6.936E+01	52	113
2xqh_A	2pyhA_56_366_3.1_27.27.pdb	7.194E+01	4	50
2xqh_A	3k1gB_133_325_4.1_23.12.pdb	7.675E+01	22	28
2xqh_A	2ppgA_156_356_4.1_24.12.pdb	5.872E+01	59	76
2xqh_A	3q4dF_134_325_4.1_23.0.pdb	6.405E+01	22	31
2xqh_A	3q4dI_134_325_4.1_23.0.pdb	6.672E+01	22	28
2xqh_A	4wp6A_214_343_3.2_31.5.pdb	6.138E+01	24	29
2xqh_A	3derA_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3derC_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3desD_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyE_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3deqB_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3derB_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3desB_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3desC_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyH_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyJ_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyK_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyL_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	3dfyN_132_324_4.1_23.12.pdb	6.936E+01	24	28
2xqh_A	2zadB_132_324_4.1_23.12.pdb	6.672E+01	22	28
2xqh_A	2zadC_132_324_4.1_23.12.pdb	6.672E+01	22	28
2xqh_A	5zolG_2_196_4.1_23.38.pdb	7.441E+01	22	28
2xqh_A	2eawA_65_290_4.1_27.25.pdb	6.936E+01	193	202
2xqh_A	1nhcA_62_355_3.1_28.4.pdb	5.354E+01	2	113
2xqh_A	3no5E_5_260_4.1_31.0.pdb	6.936E+01	25	29
2xqh_A	4im6A_792_984_3.2_26.57.pdb	6.405E+01	81	88
2xqh_A	1s5tA_3_224_4.1_26.75.pdb	6.672E+01	78	94
2xqh_A	2bexB_6_455_3.2_27.12.pdb	7.675E+01	68	77
2xqh_A	2pecA_51_274_3.1_27.0.pdb	7.194E+01	60	113
2xqh_A	2q4gW_2_455_3.2_27.38.pdb	7.441E+01	62	77
2xqh_A	2dw7C_131_342_4.1_25.5.pdb	6.405E+01	89	95
2xqh_A	4jhmH_131_320_4.1_26.14.pdb	6.138E+01	24	30
2xqh_A	3tsrG_1_449_3.2_27.06.pdb	7.194E+01	79	113
2xqh_A	1gq8A_30_261_3.1_28.0.pdb	6.405E+01	54	113
2xqh_A	1h09A_4_144_4.1_27.2.pdb	6.936E+01	24	34
2xqh_A	2ixvA_4_144_4.1_27.2.pdb	6.936E+01	24	34
2xqh_A	3ogkH_53_537_3.2_25.94.pdb	6.672E+01	24	34
2xqh_A	3mqtB_136_333_4.1_27.29.pdb	6.936E+01	24	28
2xqh_A	3mqtD_136_333_4.1_27.29.pdb	6.936E+01	24	28
2xqh_A	3mqtJ_136_333_4.1_27.29.pdb	6.936E+01	24	28
2xqh_A	3mqtQ_136_333_4.1_27.29.pdb	6.936E+01	24	28
2xqh_A	5c6mA_15_247_4.1_28.12.pdb	6.672E+01	202	225
2xqh_A	2iq7D_55_347_3.1_28.3.pdb	7.441E+01	52	113
2xqh_A	4yxgB_4_248_4.1_29.62.pdb	6.405E+01	91	93
2xqh_A	1nhcB_62_355_3.1_28.4.pdb	5.872E+01	52	113
2xqh_A	1nhcE_62_355_3.1_28.4.pdb	6.138E+01	11	113
2xqh_A	1czfA_45_355_3.1_27.27.pdb	6.138E+01	51	125
2xqh_A	4xmyA_202_608_3.1_30.31.pdb	8.085E+01	54	113
2xqh_A	2zb1A_8_108_4.2_19.33.pdb	5.872E+01	121	137
2xqh_A	6beaA_59_420_3.1_26.85.pdb	7.675E+01	52	112
2xqh_A	4eivB_19_276_4.1_31.25.pdb	6.138E+01	91	119
2xqh_A	3eooD_23_233_4.1_29.14.pdb	6.672E+01	22	28
2xqh_A	3eooE_23_233_4.1_29.14.pdb	7.194E+01	24	28
2xqh_A	3eooL_23_233_4.1_29.14.pdb	6.672E+01	22	28
2xqh_A	1wmrA_226_534_3.1_29.9.pdb	5.872E+01	52	117
2xqh_A	4yxgA_5_247_4.1_29.38.pdb	6.405E+01	91	93
2xqh_A	5bmxB_4_248_4.1_29.62.pdb	6.672E+01	25	29
2xqh_A	1wmrB_226_534_3.1_29.9.pdb	7.441E+01	52	96
2xqh_A	1x0cB_226_534_3.1_29.9.pdb	5.354E+01	3	28
2xqh_A	1ydvB_4_248_4.1_29.62.pdb	6.672E+01	25	29
2xqh_A	5gai0_143_539_3.1_29.54.pdb	6.936E+01	60	124
2xqh_A	4h41B_60_364_4.1_37.12.pdb	8.085E+01	68	76
2xqh_A	3m9yA_5_253_4.1_30.12.pdb	7.675E+01	24	29
2xqh_A	7pmkL_250_708_3.2_31.86.pdb	6.672E+01	130	147
2xqh_A	1tmhA_7_257_4.1_30.38.pdb	7.441E+01	24	29
2xqh_A	6timB_6_250_4.1_29.62.pdb	6.936E+01	25	30
2xqh_A	4xnfA_198_609_3.1_30.69.pdb	7.441E+01	49	114
2xqh_A	1v8eA_9_224_4.1_26.12.pdb	6.405E+01	24	30
2xqh_A	5mqpA_77_596_3.1_25.6.pdb	6.672E+01	3	114
2xqh_A	4exvA_16_336_4.4_44.86.pdb	5.610E+01	99	119
2xqh_A	5dezA_149_545_4.1_48.62.pdb	7.441E+01	24	29
2xqh_A	3vabA_54_271_4.1_30.29.pdb	7.441E+01	106	119
2xqh_A	3w74B_15_297_4.1_34.38.pdb	6.936E+01	24	29
2xqh_A	3a21B_58_336_4.1_33.88.pdb	6.672E+01	24	29
2xqh_A	5zycA_11_311_4.1_36.75.pdb	6.405E+01	24	28
2xqh_A	3ottA_50_332_4.4_39.43.pdb	7.675E+01	193	206
2xqh_A	3k1bA_9_340_4.2_40.5.pdb	6.936E+01	203	212
2xqh_A	3jxiB_135_387_3.3_41.17.pdb	7.441E+01	129	149
2xqh_A	4rvwA_147_734_4.2_52.45.pdb	7.194E+01	201	212
2xqh_A	5i2tA_21_347_4.4_51.43.pdb	7.194E+01	193	208
2xqh_A	5f90B_9_145_4.9_44.67.pdb	7.194E+01	203	212
2xqh_A	3dwlC_11_377_4.4_41.86.pdb	6.936E+01	120	132
2xqh_A	4u7aA_440_806_4.4_55.73.pdb	6.138E+01	193	212
2xqh_A	4u7aA_440_807_4.4_53.25.pdb	6.138E+01	193	212
2xqh_A	5h1jA_20_378_4.4_50.29.pdb	7.194E+01	127	144
2xqh_A	3bg1A_16_304_4.4_47.17.pdb	5.872E+01	116	136
2xqh_A	6q0wA_16_354_4.4_47.43.pdb	7.194E+01	193	212
2xqh_A	5kjhA_40_556_4.4_72.86.pdb	5.610E+01	189	207
2xqh_A	5m5gA_40_556_4.4_72.86.pdb	5.872E+01	197	207
2xqh_A	5tqrA_40_556_4.4_72.86.pdb	6.936E+01	197	211
2xqh_A	6h7fA_170_702_4.2_47.45.pdb	6.672E+01	191	212
2xqh_A	6h7vA_170_703_4.2_47.55.pdb	6.405E+01	191	212
2xqh_A	3inbB_200_606_4.4_66.83.pdb	6.672E+01	116	134
2xqh_A	6cbiB_2_253_3.6_62.0.pdb	7.441E+01	191	212
2xqh_A	4ov0A_9_194_3.3_61.0.pdb	6.936E+01	191	203
2xqh_A	5ycoC_2_253_3.6_62.0.pdb	7.441E+01	191	212
2xqh_A	6aigA_16_262_3.6_57.0.pdb	6.672E+01	193	212
2xqh_A	5fq6B_177_983_4.2_70.91.pdb	7.891E+01	110	135
2xqh_A	5iy4C_2_253_3.6_62.0.pdb	6.672E+01	125	140
2xqh_A	5mavC_2_253_3.6_62.0.pdb	5.872E+01	188	212
2xqh_A	6s1nE_2_253_3.6_62.0.pdb	6.672E+01	125	141
2xqh_A	6s1oE_2_253_3.6_62.0.pdb	6.672E+01	125	141
2xqh_A	6tnyE_2_253_3.6_62.0.pdb	6.672E+01	125	141
2xqh_A	6tnzE_2_253_3.6_62.0.pdb	6.672E+01	125	141
2xqh_A	6g7lA_9_194_3.3_61.0.pdb	6.936E+01	191	203
2xqh_A	6rphA_9_194_3.3_61.0.pdb	7.675E+01	191	203
2xqh_A	2zzlA_9_194_3.3_61.0.pdb	6.936E+01	191	203
2xqh_A	2bjbA_22_423_4.5_66.0.pdb	6.672E+01	56	61
2xqh_A	4d2gA_1_253_3.6_62.25.pdb	6.936E+01	126	141
2xqh_A	4d2gB_2_253_3.6_62.0.pdb	6.405E+01	200	214
2xqh_A	3ja9A_2_253_3.6_62.0.pdb	7.441E+01	201	212
2xqh_A	3o8eB_1_252_5.2_62.0.pdb	7.675E+01	193	212
2xqh_A	1vymA_2_253_3.6_62.0.pdb	7.441E+01	201	212
2xqh_A	3g65A_1_273_3.6_63.0.pdb	6.672E+01	191	212
2xqh_A	5v7kA_1_250_3.6_57.75.pdb	7.441E+01	200	224
2xqh_A	5zigA_6_403_4.6_65.33.pdb	7.194E+01	135	145
2xqh_A	4e7dB_20_419_4.5_65.67.pdb	6.138E+01	122	149
2xqh_A	1q3gB_21_419_4.5_65.5.pdb	7.441E+01	189	207
2xqh_A	1q3gD_21_419_4.5_65.5.pdb	6.672E+01	189	207
2xqh_A	1q3gY_21_419_4.5_65.5.pdb	6.936E+01	189	207
2xqh_A	3issA_21_418_4.5_65.33.pdb	6.138E+01	189	207
2xqh_A	3issC_21_418_4.5_65.33.pdb	6.405E+01	189	207
2xqh_A	3issD_21_418_4.5_65.33.pdb	6.405E+01	189	207
2xqh_A	3issI_21_418_4.5_65.33.pdb	6.138E+01	189	207
2xqh_A	3issJ_21_418_4.5_65.33.pdb	6.405E+01	187	209
2xqh_A	3issL_21_418_4.5_65.33.pdb	5.872E+01	187	209
2xqh_A	1q3gA_21_419_4.5_65.5.pdb	6.405E+01	54	63
2xqh_A	1q3gI_21_419_4.5_65.5.pdb	7.194E+01	189	207
2xqh_A	1q3gL_21_419_4.5_65.5.pdb	6.936E+01	189	207
2xqh_A	4r7uA_22_418_4.5_65.17.pdb	6.138E+01	189	207
2xqh_A	4r7uB_22_418_4.5_65.17.pdb	6.138E+01	189	207
2xqh_A	4r7uC_22_418_4.5_65.17.pdb	6.936E+01	189	207
2xqh_A	4r7uD_22_418_4.5_65.17.pdb	6.672E+01	189	207
2xqh_A	1ejdB_21_419_4.5_65.5.pdb	7.891E+01	59	66
2xqh_A	2qfqA_21_426_4.5_66.67.pdb	6.405E+01	189	204
2xqh_A	1rf5D_16_426_4.5_67.5.pdb	7.891E+01	188	202
2xqh_A	3ti2A_21_243_4.5_73.33.pdb	7.441E+01	183	201
2xqh_A	4rcwA_379_550_3.2_23.57.pdb	8.396E+01	98	113
2xqh_A	4ew9A_-1_185_3.1_22.38.pdb	8.509E+01	52	113
2xqh_A	3jzuH_133_325_4.1_23.12.pdb	7.891E+01	24	28
2xqh_A	3d0cB_12_232_4.1_26.62.pdb	8.396E+01	91	115
2xqh_A	3ogmH_53_537_3.2_25.94.pdb	8.254E+01	24	34
2xqh_A	3w1tB_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w2kB_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w2lA_15_297_4.1_34.38.pdb	8.085E+01	25	28
2xqh_A	3w2mB_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w2uA_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w71B_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w72A_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w7eB_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	3w7hB_15_297_4.1_34.38.pdb	8.254E+01	25	28
2xqh_A	2iq7F_55_347_3.1_28.3.pdb	8.509E+01	52	113
2xqh_A	3wwgC_226_534_3.1_29.9.pdb	8.692E+01	52	113
2xqh_A	2z8gA_226_534_3.1_29.9.pdb	8.692E+01	52	108
2xqh_A	5i3kD_6_250_4.1_29.62.pdb	7.891E+01	24	29
2xqh_A	1ft4A_14_150_5.2_44.67.pdb	8.085E+01	191	210
2xqh_A	6q0vA_16_354_4.4_47.43.pdb	8.085E+01	193	212
2xqh_A	3e3mA_69_334_4.5_52.2.pdb	8.396E+01	59	61
2xqh_A	5ixaA_8_270_3.6_61.5.pdb	7.891E+01	181	212
2xqh_A	2xrdA_37_289_5.2_62.25.pdb	7.675E+01	121	129
2xqh_A	6c72C_383_602_3.1_25.5.pdb	8.734E+01	50	113
2xqh_A	4xqfA_202_608_3.1_30.31.pdb	8.734E+01	54	113
2xqh_A	6b3xA_111_427_4.4_44.29.pdb	8.509E+01	117	131
2xqh_A	3i2nA_20_353_4.4_46.71.pdb	8.509E+01	193	212
2xqh_A	3aixB_3_244_3.6_56.5.pdb	8.509E+01	126	141
2xqh_A	3mbvA_9_194_3.3_61.0.pdb	8.509E+01	191	203
2xqh_A	5zilA_9_194_3.3_61.0.pdb	8.509E+01	203	208
2xqh_A	1rf5C_16_426_4.5_67.5.pdb	8.594E+01	188	203
2xqh_A	3wlwB_233_291_3.4_13.75.pdb	8.654E+01	193	209
2xqh_A	2vbmA_209_549_3.1_25.23.pdb	8.734E+01	52	129
2xqh_A	4nbyA_13_249_3.4_20.55.pdb	8.734E+01	193	201
